audio	sentence	duration	gender	native_lang
17_7758_1_172_02_211108-193232_bem_e94_elicit_0.wav	ee uyu umulumendo naikata ne citaabo muminwe yakwe 	7.962999999999999	female	nya
21_1731_4_211_01_211111-103122_bem_83a_elicit_2.wav	cacine kwena nakabala elyo bonse balelolesha ku tanshi yabo nalimo kuli ulebatungulula mufyo bafwile ukucita muli uku kuchifyanya elyo ku numa yabo kuli ne bumba lya bantu nalimo beshile mukutamba ifilechitika 	14.088	female	
21_1784_4_211_01_211112-105801_bem_83a_elicit_2.wav	iyo mukwai tonse tulakwata amawilo 	3.698	female	
12_2767_1_122_02_211105-205547_bem_e3a_elicit_0.wav	umwana alemoneka uwansansa 	6.806	female	bem
16_7739_2_161_01_211110-101415_bem_74d_elicit_1.wav	ee cacine pantu aba bambi balemoneka balekutikila kufyo alelanda 	8.78	female	toi
18_6701_0_181_01_220116-072805_bem_524_elicit_0.wav	abalumendo babibli baleteya umupila 	4.151	female	bem
5_1245_4_51_01_211102-113230_bem_e3a_elicit_2.wav	icintu ico ifinama filelwila cilemoneka icafiita 	4.787	female	bem
33_4718_4_331_01_211109-124508_bem_c25_elicit_2.wav	nakabili alemoneka kwati balemukopa eco aloleseshe ku kamela 	9.574	female	nse
30_9880_3_302_02_220121-142039_bem_eb0_elicit_1.wav	bushe uyu umwaume uukwete infuti fyakufwala fyamusangonshi afwele 	10.345	female	bem
15_3574_4_151_01_211025-123205_bem_8cc_elicit_2.wav	kabili kuli na abantu bambi abaleenda elyo umbi kakwela pa ncinga 	8.394	female	bem
13_3239_4_131_01_211108-101951_bem_8cc_elicit_2.wav	ubulalo nabo ba pangafye nefimuti elyo bwaba ubwa ongama 	8.802	female	bem
11_6314_3_112_02_211101-214751_bem_574_elicit_1.wav	bushe naumona ukuti kuli ici cifulo kuli abantu abengi 	4.038	female	bem
37_11574_1_372_02_211113-233842_bem_aa2_elicit_0.wav	imbale alelyamo mulemoneka kwati muli umusunga nao uli namukupwa 	5.581	female	bem
17_7908_1_172_02_211110-150106_bem_e94_elicit_0.wav	ilyo imbwa iyi ileniina nayasama akanwa nolulimi luli panse 	6.42	female	nya
17_7883_3_172_02_211110-115640_bem_e94_elicit_1.wav	nafwala kumutwe icakubaka umutwe wakwe 	4.151	female	nya
27_3385_2_271_01_211111-154755_bem_6f4_elicit_1.wav	eicho tabafwalile insalu yakumulu panse pe window palemoneka ukubuta ne laiti mukati nalyaka echo baumfwila ukukaba 	9.982	female	leh
37_11603_1_372_02_211114-134938_bem_aa2_elicit_0.wav	kucisote kuli nesako ilikulu 	2.745	female	bem
7_1635_4_71_01_170101-174654_bem_74d_elicit_2.wav	awe kanshi shikulubantu limbi alepapa ico bale mukopela icikope 	7.6	female	toi
28_3699_0_281_01_211112-215550_bem_d8d_elicit_0.wav	namayo wabuta inkanda naikala pamupando alemoneka kwati ali ne fumo 	5.83	female	leh
20_7428_0_201_01_220116-205401_bem_62a_elicit_0.wav	aka mwana akalumendo nakasamuna mukanwa ilyo namayo alekasonteka microphone 	7.033	female	bem
21_1852_4_211_01_211112-220515_bem_83a_elicit_2.wav	aka kene akayanda kakwe kakwete ilangi lya buta konse fye elyo ne fimuti kuntu babikile intenti kabili pali ne fyani pantu bakemike elyo kuli natumbi utumayanda twapa kanshita fye akanono ku ntanshi 	15.223	female	
32_10267_1_322_02_220120-225657_bem_b40_elicit_0.wav	bushe uyu umwaume uwakwata inkanda iya buuta uuli mwi tuuka alemoneka shani 	8.847999999999999	female	bem
7_1614_4_71_01_170101-060333_bem_74d_elicit_2.wav	awe cacine uyu acili akanya alekulafye uwamaka elo umusuma 	8.802	female	toi
33_4939_1_332_02_211110-203254_bem_b14_elicit_0.wav	uyu umwaume nafwala itoloshi ilya makumbi makumbi ne shati ilya butilila 	8.349	female	nse
16_7624_4_161_01_211109-122801_bem_74d_elicit_2.wav	ee cacine elo kumpela kuli na ifimuti ifyakatapa katapa 	6.534	female	toi
28_3629_2_281_01_211112-202548_bem_d8d_elicit_1.wav	iyi imbwa naikwata ka loko mumushipi untu baikakile mumukoshi 	4.809	female	leh
20_1654_0_201_01_211112-005750_bem_dbf_elicit_0.wav	abakashana babili bali mumusebo baleenda umo naimya na flag yaku spain 	10.731	female	bem
33_4807_1_332_02_211109-221318_bem_b14_elicit_0.wav	abantu bambi bale enda no kufuma elyo bambi baleingila mukati ka cikulwa 	8.167	female	nse
7_1594_4_71_01_170101-034444_bem_74d_elicit_2.wav	eya naine nacimona ico icikuulwa awe kwena kale angasha incinga yakwe uyumuntu 	8.961	female	toi
13_3033_2_131_01_211106-005643_bem_8cc_elicit_1.wav	uyu uli kumpela uwikele eka alemoneka uwapapa naikata naku kanwa kwati nalya ifyalula 	10.912	female	bem
34_4962_4_341_01_211113-145013_bem_004_elicit_2.wav	balelolesha ubulalo ubupitile pa ntanshi yabo 	4.582	female	nbl
34_4957_0_341_01_211113-144124_bem_004_elicit_0.wav	bakemba abengi baleimba nokucinda 	3.584	female	nbl
15_7373_3_152_02_211030-135536_bem_8cc_elicit_1.wav	baleangalila mumenshi umuli amatipa 	4.151	female	bem
32_4645_4_321_01_211112-182551_bem_e94_elicit_2.wav	pamulu yakwa shitata nanamayo napapita icimuti 	5.082	female	nya
7_5478_3_72_02_170101-074353_bem_74d_elicit_1.wav	nomba bushe ileyakwi iyi imbwa 	4.218999999999999	female	toi
5_1238_2_51_01_211102-112459_bem_e3a_elicit_1.wav	kuncende iyi kuli notufimuti utwipi utuli akatalamukila nembwa 	5.921	female	bem
7_5398_0_71_01_211104-155039_bem_1e5_elicit_0.wav	umwaume alecimfyana namenshi yeshile necimukuku pamumana 	5.059	female	bem
19_7091_2_191_01_220118-131339_bem_524_elicit_1.wav	abantu basano baletamba elo babili ebali mukuchifyana 	5.445	female	bem
33_4902_4_331_01_211110-223018_bem_c25_elicit_2.wav	kumbali ya cikulwa kuli insalu ishapusanapusana isho bakobekeko 	8.462	female	nse
7_5354_1_72_02_170101-065418_bem_74d_elicit_0.wav	lubali lwakwe kuli naumbi umwana ale angala 	5.558	female	toi
34_5197_1_342_02_211114-153604_bem_004_elicit_0.wav	ku numa yakwe kuli amaluba 	2.178	female	nbl
39_1195_2_391_01_211119-103830_bem_901_elicit_1.wav	ishi imbwa shileangala mucibansa lelo shilesonsombama pakwangala pantu shilemoneka kwati shilefwaya ukutampa ukulwa imbwa iili no umushipi mumukoshi wa butulukila naiminina lelo imbwa iikwete umushipi mumukoshi uwa fita ilebutuka ukuya kuinankwe 	14.86	female	bem
34_10837_3_342_02_220122-191236_bem_57f_elicit_1.wav	pafilimba fyamisangomisango pali ingoma na mikolofoni 	8.78	female	bem
14_3372_2_141_01_211105-021356_bem_ebf_elicit_1.wav	nabenina elyo bambi baleemwetula 	7.101	female	bem
5_4932_2_51_01_220116-124955_bem_03f_elicit_1.wav	cilepala kwati ali ku cifulo uko bashitishaimbale sha pangwa na imbao 	6.715	female	bem
9_2176_1_92_02_211026-210717_bem_901_elicit_0.wav	mwibala shili muli ulunkoto lwa katapa katapa 	4.242	female	bem
22_2186_1_222_02_211110-103429_bem_004_elicit_0.wav	nafwala ishati na kaputula iipi kabili iinono 	3.017	female	nbl
14_3349_4_141_01_211104-220053_bem_ebf_elicit_2.wav	awe ena taibimbilemo mukusefya elifya uwateka umutima nelyo amwentwilefye 	9.12	female	bem
35_11199_3_352_02_220118-151811_bem_f12_elicit_1.wav	inga aba bana finshi balecita 	3.017	female	bem
27_3439_0_271_01_211111-201535_bem_e72_elicit_0.wav	imbwa ya fiita ileenda pamenshi yeka 	4.424	female	leh
12_2861_3_122_02_211106-063036_bem_e3a_elicit_1.wav	kumbali kuli amayanda ayali palupili 	3.244	female	bem
15_7429_0_151_01_211027-132544_bem_9ff_elicit_0.wav	abaume babili nabeminina na amakalashi ku menso 	5.15	female	bem
373_4_01_211016-105544_bem_9d4_elicit_2.wav	umo shitata afwele ishati ilya fita kabili notuma galashi elyo umbi nao ena afwele fey ishati ilyabuta 	11.57	female	bem
7_1747_0_71_01_170102-013004_bem_74d_elicit_0.wav	imbwa ilebutuka pamenshi makasa yabuta 	3.856	female	toi
21_1701_0_211_01_211111-091036_bem_83a_elicit_0.wav	umusungu umwaume ne cisote cafita alekakililila kabalwe mu mishipi uwakashika pa mbali yakwe pali umusungu umwanakashi ne ilaya iyakashika na majombo ayafita nakontama aletolapo fimo 	12.773	female	
2_308_0_21_01_211024-204441_bem_cee_elicit_0.wav	imbwa ya buta na ing ombe ya butuluka nafiminina kulupili 	6.329	female	bem
36_11412_2_361_01_220201-054559_bem_57f_elicit_1.wav	kabili kunuma yabo kuli umwaume uufwele shati lyabuuta akele mupepi ne ng oma ekalisha kabili naloleshako kulubali lumo kwati pali ifyo alemona 	12.137	female	bem
38_11885_1_382_02_211114-181902_bem_f12_elicit_0.wav	iyi incende ilemoneka nga uko abantu abengi bapita na ukwendauka 	5.7620000000000005	female	bem
33_4749_3_332_02_211109-150222_bem_b14_elicit_1.wav	mu cikulwa bali mulemoneka ni mu nganda 	4.763999999999999	female	nse
28_3697_4_281_01_211112-215356_bem_d8d_elicit_2.wav	amenshi naya yalemoneka aya katapa katapa 	4.061	female	leh
37_5731_3_372_02_211110-112003_bem_aa2_elicit_1.wav	efyo cilemoneka pantu uyu umuwana ali uwansasa 	4.855	female	bem
21_1764_2_211_01_211112-102400_bem_83a_elicit_1.wav	elyo kabili muli nefipuna nefi nefisolobelo babomfya kukubeya umushishi 	5.172000000000001	female	
31_4419_1_312_02_211110-225701_bem_83a_elicit_0.wav	nafwala nakaputula akepi elyo mano yonse aposele kukumona incende kutali iyo engamonafye nga ali palupili 	8.734	female	
5_1167_1_52_02_211102-071909_bem_a9e_elicit_0.wav	baletamba ifintu fimo mu meenshi 	3.312	female	bem
10_2485_1_102_02_211107-163544_bem_574_elicit_0.wav	bushe finshi ilecita mumpanga yeka ukwabula abene 	2.949	female	bem
18_6778_0_181_01_220116-154503_bem_524_elicit_0.wav	umulumendo alelosha pali tomato 	3.198	female	bem
14_7055_2_141_01_211111-113324_bem_f08_elicit_1.wav	cipalile kwati umwana naingila muka bwendo umumwine nomba ka bola ekashala kalemweneka imbwa epakumona kabola kaciba nomwana epakukonkako ukuya fumya nokusubila ukuti umwana alabamo 	91.544	female	bem
17_6484_4_171_01_220111-120014_bem_9fd_elicit_2.wav	kabili abikapo ne toloshi lyaku bombelamo ilya mito mito noku fita 	6.897	female	bem
32_10259_1_322_02_220120-215728_bem_b40_elicit_0.wav	bushe fintu nshi ifili pali ici cifulo ifyo aba baume na banakashi imisepela na bakalamba baleipakisha 	11.525	female	bem
34_10833_3_342_02_220122-190419_bem_57f_elicit_1.wav	mumuputule wakulilamo muntu aba bantu bekele muli abantu bamitundu shalekenalekana muli abafishi nabangelieshi nangula absungu 	14.928	female	bem
7_1580_0_71_01_170102-003925_bem_74d_elicit_0.wav	imbwa naitemwa ile angala pamenshi makasa aya buta 	7.396	female	toi
7_5491_1_72_02_170101-080323_bem_74d_elicit_0.wav	elo uyu umulumendo ali na umutwe panshi elo amoolu yali mu muulu 	4.65	female	toi
15_7321_1_152_02_211030-113236_bem_8cc_elicit_0.wav	kabili napeta amoolu nalimo elyo aleikila 	6.125	female	bem
27_3240_2_271_01_211110-095342_bem_e72_elicit_1.wav	cipalile kwati abaleshana balelangilila abekele umwaku shanina amasha 	6.465	female	leh
15_7419_2_151_01_211027-131441_bem_9ff_elicit_1.wav	mulandu nshi bafwalile ifyapalana ku muulu 	5.331	female	bem
15_7263_0_151_01_211025-185442_bem_9ff_elicit_0.wav	umwaice uwabula ica kufwala caku muulu naima mu muulu 	5.422000000000001	female	bem
12_2994_3_122_02_211106-101530_bem_e3a_elicit_1.wav	cilemoneka kwati nabatemwa saana ukumonana 	5.671	female	bem
5_1147_4_51_01_211102-074258_bem_e3a_elicit_2.wav	icishimbi ico imbwa iletoloka nacikwatamo ifyabuuta elyo nomutuntulu 	5.785	female	bem
22_2191_3_222_02_211110-104507_bem_004_elicit_1.wav	bonse naba fwala utu soteh 	2.745	female	nbl
33_4945_0_331_01_211111-003249_bem_c25_elicit_0.wav	umwanakashi umukalamba na imya umwana umunono lintu bali ku ncende uko baifimbile umwamfuli 	13.181	female	nse
16_7721_4_161_01_211109-171435_bem_74d_elicit_2.wav	ee awe imbwa iyi ikwanishefye ukusenda aka akamupila ilefwaya 	6.783	female	toi
713_0_01_211006-144627_bem_9d4_elicit_0.wav	shitata ali pamenshi aleangala icangalo cakucimfyanya ukusamba 	5.7620000000000005	female	bem
22_2000_3_222_02_211108-174858_bem_004_elicit_1.wav	abakashana aba bali fisano naba fwala ama bikini 	4.945	female	nbl
31_4299_1_312_02_211110-115549_bem_83a_elicit_0.wav	nasendwa saana mukwimba kwakwe 	2.404	female	
22_7804_2_221_01_211112-154756_bem_004_elicit_1.wav	pakulwa naba fwala namatangasa aya buta 	4.287	female	nbl
11_6369_1_112_02_211101-233559_bem_574_elicit_0.wav	bushe mulandu nshi iyi mbwa ilemonekela fi 	3.198	female	bem
31_4323_1_312_02_211110-125710_bem_83a_elicit_0.wav	umo aleenda nimukashila akalefuma ku ng anda ukuya kumusebo ukuukalamba 	4.718999999999999	female	
29_9590_2_291_01_220112-195740_bem_9ff_elicit_1.wav	ku kuso kuli abalumendo babili nabeminina nashintilisha pa tushimbi 	7.441	female	bem
7_5403_2_71_01_211104-205551_bem_1e5_elicit_1.wav	mumpanga mwine umu nabeminika nemyotoka 	5.263	female	bem
34_4963_4_341_01_211113-145135_bem_004_elicit_2.wav	baleya ku nkondo nabakalipa nabafwala namakalashi aya fiita 	6.261	female	nbl
31_4395_1_312_02_211110-181913_bem_83a_elicit_0.wav	nakatulumuka pakumona ifyacitika elyo nakafwala umufulile ilangi lya katapa katapa 	5.921	female	
5_4828_2_51_01_220116-101237_bem_03f_elicit_1.wav	baleowa pa meenshi ukubomfya icakowelako ico cila muntu akwete ku maboko 	8.371	female	bem
22_2162_1_222_02_211110-092624_bem_004_elicit_0.wav	aliipa mutenge tafwele ishati 	2.495	female	nbl
28_3641_0_281_01_211112-204258_bem_d8d_elicit_0.wav	namayo wafita inkanda nafwala ishati lya buta elyo nama galashi aya fita 	7.101	female	leh
34_5044_4_341_01_211113-193002_bem_004_elicit_2.wav	ulupwa luleumfwa bwino pa mikulile ya maluba mwibala 	3.584	female	nbl
27_9001_1_272_02_211112-234029_bem_e72_elicit_0.wav	apa epobaletila paliba icishimbi icikulu naci kwata ifilemoneka kwati mawil 	7.26	female	leh
27_3278_0_271_01_211110-161035_bem_0cc_elicit_0.wav	abana abanakashi babili nabemakana baletwa mwibende 	5.4670000000000005	female	leh
35_5303_3_352_02_220114-161512_bem_f12_elicit_1.wav	limbi kunakafye utunya limo tulanasha 	4.083	female	bem
21_1903_4_211_01_211112-233217_bem_83a_elicit_2.wav	ee icili ileloka kabili naikula nganshi iyi mfula kulemoneka naicilikila abantu abengi ne milimo yabo 	8.054	female	
18_6825_0_181_01_220117-081908_bem_524_elicit_0.wav	imbwa ilebutuka mumabwe makasa 	3.425	female	bem
14_7220_0_141_01_211112-134239_bem_f08_elicit_0.wav	umwana umwaume nalala pa bed apali ifyakufwala ninshi aleseka 	8.122	female	bem
1_3975_2_11_01_211107-201303_bem_cee_elicit_1.wav	umulumendo ali pakati iyamabimbi eico amenshi yali ayasalangana elyo na ena umwaume kwena emulandu alinaikala 	10.118	female	bem
33_4801_3_332_02_211109-214530_bem_b14_elicit_1.wav	elyo umbi nao alelisha ifisolobelo fya nyimbo ifingi elo nakwata ne cisoselo ico aleimbilamo 	10.118	female	nse
22_7710_0_221_01_211112-074721_bem_004_elicit_0.wav	umulumendo alenina cimuti ne ncinga 	2.926	female	nbl
37_5711_1_372_02_211109-231609_bem_aa2_elicit_0.wav	umufishi ekafundisha elyo umusweshi emusambi 	6.375	female	bem
34_5144_1_342_02_211114-134136_bem_004_elicit_0.wav	naiminina nakobeka na banjo mumukoshi 	3.176	female	nbl
15_7268_0_151_01_211025-190111_bem_9ff_elicit_0.wav	shitaata ali na incinga mu muulu 	4.787	female	bem
32_4614_0_321_01_211112-170138_bem_e94_elicit_0.wav	umukashana umusungu na umulumendo nabeminina balekopa icikope 	6.057	female	nyj
15_7390_2_151_01_211027-115752_bem_9ff_elicit_1.wav	alemoneka nga uulebutusha pantu mu musebo alimo eka 	6.556	female	bem
21_1786_0_211_01_211112-110030_bem_83a_elicit_0.wav	shitata uwa nkanda yafita uufwele ifya makumbi makumbi naikata icisolobelo cimo mu minwe 	7.532	female	
11_6384_2_111_01_211102-073252_bem_574_elicit_1.wav	ulushimu luletandanya ubuluba pakutila ifimenwa fitwale ku maluba 	5.7620000000000005	female	bem
30_9742_2_301_01_220120-134307_bem_eb0_elicit_1.wav	uyu shitaata uwikele pa cisaka aleshitisha ifilimwa ne fisabo ifyalekanalekana 	9.052	female	bem
1_3966_0_11_01_211107-195133_bem_cee_elicit_0.wav	umuntu umo alepona ukufuma pamulu elyo umbi nao aletamba 	5.104	female	bem
7_5256_3_72_02_170102-192912_bem_74d_elicit_1.wav	elo imbwa iyi yalikwata amasako ayengi ayafunda 	6.284	female	toi
39_1160_1_392_02_211118-124036_bem_1e5_elicit_0.wav	uyu mwana mwaume naikatilila umupila kuminwe uukwete amalangi yabili ilya makumbi makumbi ne lya kashika 	10.39	female	bem
337_0_01_211016-000501_bem_9d4_elicit_0.wav	bashitata babili nabeminina panse 	4.65	female	bem
32_4456_2_321_01_211111-154404_bem_e94_elicit_1.wav	pantu nakukabisha yena amenshi ayatalala yakonfwisha bwino 	5.898	female	nyj
21_1778_4_211_01_211112-105057_bem_83a_elicit_2.wav	nalimo kuli ifyo apokelela ifyalenga ena ukumoneka uwabulanda 	5.7620000000000005	female	
19_1287_1_192_02_211110-072933_bem_d8d_elicit_0.wav	alemoneka kwati pali efyo alelomba ico naikata akabotolo kuminwe 	5.581	female	leh
16_7580_0_161_01_170101-092947_bem_74d_elicit_0.wav	umwanakashi naikala nembwa naikata nefitu kumaboko 	7.508999999999999	female	toi
7_1567_0_71_01_170101-233829_bem_74d_elicit_0.wav	abantu babili nabeminina mupepi na icikuulwa icabuta 	5.83	female	toi
7_1654_4_71_01_170101-201738_bem_74d_elicit_2.wav	awe kwena yalaba nincito ukumusambika uyumwana 	10.89	female	toi
9_5816_2_91_01_211029-194007_bem_901_elicit_1.wav	bonse naba kwata ifwakobelako ubwato kabili baleoba amato yabo cila umo 	7.553999999999999	female	bem
32_4658_4_321_01_211112-191458_bem_e94_elicit_2.wav	cipalile kwati abantu aba muli uyu umusumba muli ifyo balesefya 	5.808	female	nya
7_5296_0_71_01_211103-165217_bem_1e5_elicit_0.wav	utubaice utukashana tuleyangala mumenshi 	4.287	female	bem
31_4408_1_312_02_211110-224607_bem_83a_elicit_0.wav	ca cine ubu bushiku bwa bwinga bwabo lwa mupepi ne bukunya matobo pali amaluba 	6.987	female	
27_3428_0_271_01_211111-194844_bem_e72_elicit_0.wav	batata bali panjinga balechofa ne kilati lya cocoa cola kunuma yanjinga 	6.738	female	leh
20_7352_4_201_01_220116-195333_bem_62a_elicit_2.wav	akacepelepo nakekata kucibumba elyo nakafwala ishati lya kashika mukati kelaya lya makumbi makumbi 	8.122	female	bem
15_7485_3_152_02_211030-181417_bem_8cc_elicit_1.wav	finshi abakashana balecita pa cisebele 	5.082	female	bem
7_5483_3_72_02_170101-075128_bem_74d_elicit_1.wav	ee cacine ico wasosa elo panshi palupili palemoneka na ifimuti ifya katapa katapa 	7.781000000000001	female	toi
33_4850_0_331_01_211110-002227_bem_c25_elicit_0.wav	kafundisha umo umulumendo ali mu cifulo cakusambilishamo 	8.597999999999999	female	nse
9_5991_0_91_01_211030-204557_bem_901_elicit_0.wav	umwana umwaume alebutuka eka kuli bemba mukalamba kabili nafwala ishati lya muntula na kaputula ya katapa katapa 	9.801	female	bem
17_7784_1_172_02_211109-123021_bem_e94_elicit_0.wav	umukalamba ale enshya icimbaya mbaya 	4.218999999999999	female	nya
21_1807_2_211_01_211112-115024_bem_83a_elicit_1.wav	cine kuti mwaba mwishitima nangula muli sacha elyo nafwala ifyakufwala fya fita 	6.125	female	
16_7749_2_161_01_211110-103105_bem_74d_elicit_1.wav	ee kwena cacine elo balemoneka kwati nibalya aba teya ubwangalo bwakulwa ubo abasungu beta ati karate 	9.687	female	toi
31_10001_1_312_02_220128-181247_bem_eb0_elicit_0.wav	bushe aba abantu abapusanapusana imishinku nikwisa bali pali iyi inshita iyakasuba 	11.706	female	bem
19_1369_3_192_02_211110-135236_bem_d8d_elicit_1.wav	kunuma yakwe kuli icibumba camalangi yamutuntula na katapa katapa 	6.239	female	leh
22_7734_0_221_01_211112-081902_bem_004_elicit_0.wav	umulumendo alefula ishati 	2.5860000000000003	female	nbl
17_7846_1_172_02_211109-204421_bem_e94_elicit_0.wav	cipalile kwati aba abana belelepula amapepa pa lunkoto 	5.535	female	nya
33_4722_1_332_02_211109-134239_bem_b14_elicit_0.wav	kabili uyu umulumendo nafwala icimpompo caku muchingilila ku mutwe 	7.417999999999999	female	nse
22_2019_1_222_02_211108-193120_bem_004_elicit_0.wav	ukuso panse kuli bwato 	3.221	female	nbl
39_1002_3_392_02_211118-070628_bem_901_elicit_1.wav	ishi shine imyotoka nabashitantika bwino icakuti shimbi balishipangila na pamuulu apo shikala neshinankwe munshi 	13.453	female	bem
18_6740_2_181_01_220116-141529_bem_524_elicit_1.wav	umulumendo ali umutali elyo umukshana umwipi muciimo 	5.513	female	bem
33_4846_1_332_02_211110-001311_bem_b14_elicit_0.wav	babili bakashana elo umo mulumendo kabili nafwala ijaketi ilya fitilila 	8.961	female	nse
5_1113_3_52_02_211101-233952_bem_a9e_elicit_1.wav	umukashana apapile akachola aka katapa katapa 	4.468999999999999	female	bem
21_1934_4_211_01_211113-001044_bem_83a_elicit_2.wav	kwena shalisambilishiwa bwino ukuti shinga sendamo ulubali muli uku kucifyana pantu nashibutukisha nganshi 	8.258	female	
9_5825_0_91_01_211029-201549_bem_901_elicit_0.wav	imbwa ileenda mumatipa mupepi no mumana 	4.65	female	bem
7_1733_2_71_01_170102-010817_bem_74d_elicit_1.wav	elo uyu umwana pali ifyo alelolesha kuntanshi yakwe 	5.263	female	toi
37_5759_1_372_02_211110-132909_bem_aa2_elicit_0.wav	ali uwamwentula elyo alepululusha kaiti yakwe 	4.378	female	bem
7_5363_1_72_02_170101-070711_bem_74d_elicit_0.wav	nabasekelela bambi nabasonta neminwe kukamela 	6.897	female	toi
29_9517_4_291_01_220112-174734_bem_9ff_elicit_2.wav	cishinka elyo ku numa yabo kuli na ifimuti mpanga ifingi elyo ifitali nafilukusha na amabula 	9.71	female	bem
33_4737_0_331_01_211109-135353_bem_c25_elicit_0.wav	ibumba lya bantu abaume abasungu bali mukati yacikulwa cakubombelamo 	9.483	female	nse
24_2530_0_241_01_211110-102323_bem_150_elicit_0.wav	umulumendo nomukashana babelele kuntanshi ye bumba elo nabekatilila utupepala apalembwa amashiwe ayalekanya kwipaya 	10.073	female	bem
18_6915_0_181_01_220117-131313_bem_524_elicit_0.wav	shitaata naikala alelemba petebulo 	4.083	female	bem
32_4652_0_321_01_211112-184526_bem_e94_elicit_0.wav	abakashana abalumendo abasungu pamo baane nabekala palunkoto 	7.532	female	nya
7_5498_3_72_02_170101-081303_bem_74d_elicit_1.wav	ee elo uyu umwaume ekele panshi capalakwati takwata inganda 	5.603	female	toi
34_5086_1_342_02_211114-111735_bem_004_elicit_0.wav	ninshi ele mukwita imbwa 	2.2230000000000003	female	nbl
7_5383_1_72_02_170101-073645_bem_74d_elicit_0.wav	elo aya amenshi yalemoneka aya makumbi makumbi 	5.172000000000001	female	toi
7_1655_1_72_02_211031-132935_bem_40e_elicit_0.wav	mu misebo ya kupangafye neloba lyekalyekafye 	4.287	female	bem
8_5719_1_82_02_211105-213941_bem_901_elicit_0.wav	naikala pacapala kwati cimbayambaya cakubombelamo 	5.603	female	bem
35_5368_1_352_02_220114-172722_bem_f12_elicit_0.wav	bonse babili nabafwala ifyakufwala ifyafiita 	4.582	female	bem
5_1113_1_52_02_211101-233952_bem_a9e_elicit_0.wav	kunuma yakwe kuli ifikulwa ifyabuuta tutu 	4.7410000000000005	female	bem
25_2809_1_252_02_211109-183201_bem_f08_elicit_0.wav	atila ati ndalisisha nabantu bonse abafuma muchipatala kunuma yandi uku 	6.851	female	bem
32_4676_0_321_01_211112-224337_bem_e94_elicit_0.wav	umulumendo na umukashana nabeminina mumusumba ukalamba sana 	4.923	female	nya
24_2476_3_242_02_211108-142428_bem_150_elicit_1.wav	bawishi nabafwala nama galashi elo kunuma yabo kuli fosholo nama beseni yatatu 	7.508999999999999	female	bem
7_1703_4_71_01_170102-000409_bem_74d_elicit_2.wav	nefimuti filekula pa muulu wa lupili 	5.966	female	toi
39_881_2_391_01_211116-155314_bem_1e5_elicit_1.wav	ca cine kabili aba bantu bali pa ntashi yacikuulwa cikalamba ico bakuula bwino napamuulu balibikapo amakalashi icilemoneka kwati kwakutambila amafilimu 	12.296	female	bem
20_1622_0_201_01_211112-000132_bem_dbf_elicit_0.wav	cinkupiti wabantu nakolongana aleumfwa bwino 	5.422000000000001	female	bem
28_3660_0_281_01_211112-210817_bem_d8d_elicit_0.wav	imbwa naitoloka ibaka yilefwaya ukwikata akabale kantu bayiposele 	7.35	female	leh
22_2167_1_222_02_211110-093304_bem_004_elicit_0.wav	nishi iile ilebosa 	1.656	female	nbl
7_1732_0_71_01_170102-010656_bem_74d_elicit_0.wav	imbwa shilebutuka mucibansa 	3.312	female	toi
16_7538_0_161_01_170101-071037_bem_74d_elicit_0.wav	uyu umulumendo ulecofa inginga alemoneka ukulamba kwati achipona 	7.827000000000001	female	toi
17_7914_3_172_02_211110-151855_bem_e94_elicit_1.wav	imimonekele ya uyu umuntu yakuti alemoneka kwati nimakali kumangalo aya 	7.895	female	nya
18_6909_0_181_01_220117-125734_bem_524_elicit_0.wav	abalumendo bali muchibansa baleteya ubwangalo bwa rugby 	4.923	female	bem
21_7512_1_212_02_220115-125423_bem_62a_elicit_0.wav	bonse bankanda yabuta banamayo bonse babili nabekalako palunkoto elyo aka mwana nakeminina 	8.28	female	bem
31_4441_1_312_02_211110-232808_bem_83a_elicit_0.wav	uyu namayo naposa amano ku ntanshi yakwe bushe finshi alemona 	5.376	female	
33_4910_1_332_02_211110-154739_bem_b14_elicit_0.wav	aba banamayo nabafwala ifi fimbo ku mitwe kabili nabafwala ifyakufwala fya kubombelamo 	8.621	female	nse
22_7767_4_221_01_211112-121415_bem_004_elicit_2.wav	kulubali kwa musebo kuli ama linga nama yanda 	3.743	female	nbl
33_4777_0_331_01_211109-170648_bem_c25_elicit_0.wav	banamayo abali basano bali mukati ya cikulwa 	6.42	female	nse
16_7647_0_161_01_211109-125658_bem_74d_elicit_0.wav	umwaume ali mucibansa nafwala na ifyakufwala ifyamulopamulopa 	6.057	female	toi
33_10682_1_332_02_220202-183820_bem_b40_elicit_0.wav	bushe uyu mwanakashi uwakwata inkanda iya buuta uuli na ka chola alemoneka shani 	7.736000000000001	female	bem
22_1975_3_222_02_211108-161922_bem_004_elicit_1.wav	elo uyu mulumendo ali eka mu musebo 	4.061	female	nbl
34_5071_0_341_01_211113-224529_bem_004_elicit_0.wav	bana mayo babili nashitata nabekala panshi 	4.242	female	nbl
22_7922_4_221_01_211113-005622_bem_004_elicit_2.wav	ba lemoneka ba ne nsansa 	2.5860000000000003	female	nbl
27_3265_0_271_01_211110-234635_bem_e72_elicit_0.wav	abantu abali four baleendela capamo 	4.015	female	leh
31_4228_1_312_02_211110-100440_bem_83a_elicit_0.wav	pantu bekele balemoneka balesambilila 	2.858	female	
